2016-10-12T09:08:07.602 -1.33577486e+11  1.71584691e+11  1.05680043e+10,-1.14902156e+11 -1.81609467e+11  3.42705407e+09
2016-10-13T02:39:51.153 -1.35150748e+11  1.71117402e+11  1.06496664e+10,-1.13750071e+11 -1.80829652e+11  3.37478138e+09
2016-10-13T20:11:34.704 -1.36717146e+11  1.70641422e+11  1.07307875e+10,-1.12591823e+11 -1.80040038e+11  3.32232583e+09
2016-10-14T13:43:18.256 -1.38276657e+11  1.70156847e+11  1.08113681e+10,-1.11427362e+11 -1.79240491e+11  3.26968698e+09
2016-10-15T07:15:01.807 -1.39829261e+11  1.69663771e+11  1.08914087e+10,-1.10256640e+11 -1.78430871e+11  3.21686440e+09
2016-10-16T00:46:45.358 -1.41374937e+11  1.69162290e+11  1.09709097e+10,-1.09079605e+11 -1.77611036e+11  3.16385765e+09
2016-10-16T18:18:28.909 -1.42913667e+11  1.68652496e+11  1.10498715e+10,-1.07896207e+11 -1.76780838e+11  3.11066632e+09
2016-10-17T11:50:12.461 -1.44445431e+11  1.68134483e+11  1.11282949e+10,-1.06706392e+11 -1.75940127e+11  3.05729000e+09
2016-10-18T05:21:56.012 -1.45970213e+11  1.67608342e+11  1.12061803e+10,-1.05510106e+11 -1.75088748e+11  3.00372831e+09
2016-10-18T22:53:39.563 -1.47487996e+11  1.67074164e+11  1.12835284e+10,-1.04307296e+11 -1.74226539e+11  2.94998085e+09
2016-10-19T16:25:23.115 -1.48998764e+11  1.66532040e+11  1.13603398e+10,-1.03097904e+11 -1.73353338e+11  2.89604727e+09
2016-10-20T09:57:06.666 -1.50502503e+11  1.65982059e+11  1.14366152e+10,-1.01881874e+11 -1.72468975e+11  2.84192722e+09
2016-10-21T03:28:50.217 -1.51999198e+11  1.65424310e+11  1.15123555e+10,-1.00659147e+11 -1.71573275e+11  2.78762037e+09
2016-10-21T21:00:33.768 -1.53488836e+11  1.64858880e+11  1.15875612e+10,-9.94296638e+10 -1.70666058e+11  2.73312642e+09
2016-10-22T14:32:17.320 -1.54971405e+11  1.64285858e+11  1.16622332e+10,-9.81933635e+10 -1.69747140e+11  2.67844509e+09
2016-10-23T08:04:00.871 -1.56446892e+11  1.63705328e+11  1.17363724e+10,-9.69501840e+10 -1.68816330e+11  2.62357612e+09
2016-10-24T01:35:44.422 -1.57915288e+11  1.63117378e+11  1.18099795e+10,-9.57000618e+10 -1.67873430e+11  2.56851928e+09
2016-10-24T19:07:27.973 -1.59376581e+11  1.62522090e+11  1.18830554e+10,-9.44429322e+10 -1.66918238e+11  2.51327436e+09
2016-10-25T12:39:11.525 -1.60830762e+11  1.61919550e+11  1.19556011e+10,-9.31787288e+10 -1.65950543e+11  2.45784121e+09
2016-10-26T06:10:55.076 -1.62277823e+11  1.61309841e+11  1.20276174e+10,-9.19073841e+10 -1.64970129e+11  2.40221970e+09
2016-10-26T23:42:38.627 -1.63717754e+11  1.60693046e+11  1.20991053e+10,-9.06288290e+10 -1.63976772e+11  2.34640973e+09
2016-10-27T17:14:22.179 -1.65150548e+11  1.60069245e+11  1.21700658e+10,-8.93429929e+10 -1.62970241e+11  2.29041126e+09
2016-10-28T10:46:05.730 -1.66576198e+11  1.59438520e+11  1.22404998e+10,-8.80498035e+10 -1.61950297e+11  2.23422429e+09
2016-10-29T04:17:49.281 -1.67994699e+11  1.58800951e+11  1.23104085e+10,-8.67491872e+10 -1.60916692e+11  2.17784887e+09
2016-10-29T21:49:32.832 -1.69406043e+11  1.58156617e+11  1.23797927e+10,-8.54410684e+10 -1.59869169e+11  2.12128511e+09
2016-10-30T15:21:16.384 -1.70810226e+11  1.57505598e+11  1.24486536e+10,-8.41253703e+10 -1.58807465e+11  2.06453318e+09
2016-10-31T08:52:59.935 -1.72207243e+11  1.56847972e+11  1.25169923e+10,-8.28020139e+10 -1.57731302e+11  2.00759332e+09
2016-11-01T02:24:43.486 -1.73597091e+11  1.56183814e+11  1.25848099e+10,-8.14709188e+10 -1.56640398e+11  1.95046584e+09
2016-11-01T19:56:27.037 -1.74979765e+11  1.55513203e+11  1.26521074e+10,-8.01320026e+10 -1.55534456e+11  1.89315113e+09
2016-11-02T13:28:10.589 -1.76355263e+11  1.54836214e+11  1.27188860e+10,-7.87851811e+10 -1.54413169e+11  1.83564966e+09
2016-11-03T06:59:54.140 -1.77723581e+11  1.54152921e+11  1.27851469e+10,-7.74303682e+10 -1.53276218e+11  1.77796202e+09
2016-11-04T00:31:37.691 -1.79084719e+11  1.53463400e+11  1.28508911e+10,-7.60674759e+10 -1.52123274e+11  1.72008886e+09
2016-11-04T18:03:21.243 -1.80438675e+11  1.52767724e+11  1.29161200e+10,-7.46964143e+10 -1.50953991e+11  1.66203099e+09
2016-11-05T11:35:04.794 -1.81785447e+11  1.52065967e+11  1.29808347e+10,-7.33170913e+10 -1.49768012e+11  1.60378932e+09
2016-11-06T05:06:48.345 -1.83125035e+11  1.51358199e+11  1.30450363e+10,-7.19294128e+10 -1.48564964e+11  1.54536488e+09
2016-11-06T22:38:31.896 -1.84457439e+11  1.50644494e+11  1.31087262e+10,-7.05332828e+10 -1.47344459e+11  1.48675889e+09
2016-11-07T16:10:15.448 -1.85782659e+11  1.49924921e+11  1.31719056e+10,-6.91286029e+10 -1.46106092e+11  1.42797270e+09
2016-11-08T09:41:58.999 -1.87100696e+11  1.49199552e+11  1.32345757e+10,-6.77152727e+10 -1.44849441e+11  1.36900783e+09
2016-11-09T03:13:42.550 -1.88411550e+11  1.48468455e+11  1.32967378e+10,-6.62931895e+10 -1.43574065e+11  1.30986603e+09
2016-11-09T20:45:26.101 -1.89715225e+11  1.47731700e+11  1.33583931e+10,-6.48622485e+10 -1.42279505e+11  1.25054924e+09
2016-11-10T14:17:09.653 -1.91011721e+11  1.46989355e+11  1.34195430e+10,-6.34223427e+10 -1.40965278e+11  1.19105962e+09
2016-11-11T07:48:53.204 -1.92301041e+11  1.46241488e+11  1.34801887e+10,-6.19733626e+10 -1.39630880e+11  1.13139962e+09
2016-11-12T01:20:36.755 -1.93583187e+11  1.45488166e+11  1.35403315e+10,-6.05151967e+10 -1.38275784e+11  1.07157195e+09
2016-11-12T18:52:20.306 -1.94858163e+11  1.44729454e+11  1.35999728e+10,-5.90477312e+10 -1.36899438e+11  1.01157964e+09
2016-11-13T12:24:03.858 -1.96125971e+11  1.43965419e+11  1.36591139e+10,-5.75708501e+10 -1.35501259e+11  9.51426063e+08
2016-11-14T05:55:47.409 -1.97386617e+11  1.43196126e+11  1.37177561e+10,-5.60844353e+10 -1.34080640e+11  8.91114966e+08
2016-11-14T23:27:30.960 -1.98640103e+11  1.42421639e+11  1.37759007e+10,-5.45883665e+10 -1.32636938e+11  8.30650518e+08
2016-11-15T16:59:14.511 -1.99886434e+11  1.41642022e+11  1.38335492e+10,-5.30825213e+10 -1.31169479e+11  7.70037354e+08
2016-11-16T10:30:58.063 -2.01125615e+11  1.40857338e+11  1.38907028e+10,-5.15667756e+10 -1.29677553e+11  7.09280617e+08
2016-11-17T04:02:41.614 -2.02357651e+11  1.40067650e+11  1.39473629e+10,-5.00410034e+10 -1.28160410e+11  6.48386025e+08
2016-11-17T21:34:25.165 -2.03582548e+11  1.39273020e+11  1.40035309e+10,-4.85050772e+10 -1.26617257e+11  5.87359927e+08
2016-11-18T15:06:08.716 -2.04800310e+11  1.38473509e+11  1.40592082e+10,-4.69588682e+10 -1.25047259e+11  5.26209378e+08
2016-11-19T08:37:52.268 -2.06010943e+11  1.37669178e+11  1.41143961e+10,-4.54022464e+10 -1.23449528e+11  4.64942219e+08
2016-11-20T02:09:35.819 -2.07214454e+11  1.36860088e+11  1.41690961e+10,-4.38350813e+10 -1.21823124e+11  4.03567174e+08
2016-11-20T19:41:19.370 -2.08410850e+11  1.36046298e+11  1.42233094e+10,-4.22572421e+10 -1.20167051e+11  3.42093950e+08
2016-11-21T13:13:02.921 -2.09600136e+11  1.35227867e+11  1.42770376e+10,-4.06685985e+10 -1.18480247e+11  2.80533361e+08
2016-11-22T06:44:46.473 -2.10782320e+11  1.34404854e+11  1.43302821e+10,-3.90690210e+10 -1.16761583e+11  2.18897466e+08
2016-11-23T00:16:30.024 -2.11957409e+11  1.33577317e+11  1.43830441e+10,-3.74583822e+10 -1.15009853e+11  1.57199727e+08
2016-11-23T17:48:13.575 -2.13125411e+11  1.32745313e+11  1.44353252e+10,-3.58365576e+10 -1.13223771e+11  9.54551926e+07
2016-11-24T11:19:57.126 -2.14286332e+11  1.31908899e+11  1.44871268e+10,-3.42034267e+10 -1.11401957e+11  3.36807114e+07
2016-11-25T04:51:40.678 -2.15440181e+11  1.31068131e+11  1.45384502e+10,-3.25588749e+10 -1.09542933e+11 -2.81048229e+07
2016-11-25T22:23:24.229 -2.16586965e+11  1.30223066e+11  1.45892969e+10,-3.09027950e+10 -1.07645111e+11 -8.98801838e+07
2016-11-26T15:55:07.780 -2.17726694e+11  1.29373758e+11  1.46396683e+10,-2.92350898e+10 -1.05706779e+11 -1.51621475e+08
2016-11-27T09:26:51.331 -2.18859375e+11  1.28520263e+11  1.46895659e+10,-2.75556748e+10 -1.03726089e+11 -2.13301736e+08
2016-11-28T02:58:34.883 -2.19985017e+11  1.27662633e+11  1.47389910e+10,-2.58644817e+10 -1.01701044e+11 -2.74890472e+08
2016-11-28T20:30:18.434 -2.21103629e+11  1.26800925e+11  1.47879451e+10,-2.41614626e+10 -9.96294738e+10 -3.36353104e+08
2016-11-29T14:02:01.985 -2.22215220e+11  1.25935189e+11  1.48364296e+10,-2.24465956e+10 -9.75090196e+10 -3.97650302e+08
2016-11-30T07:33:45.536 -2.23319799e+11  1.25065480e+11  1.48844459e+10,-2.07198909e+10 -9.53371075e+10 -4.58737192e+08
2016-12-01T01:05:29.088 -2.24417376e+11  1.24191849e+11  1.49319955e+10,-1.89813997e+10 -9.31109204e+10 -5.19562401e+08
2016-12-01T18:37:12.639 -2.25507959e+11  1.23314348e+11  1.49790799e+10,-1.72312242e+10 -9.08273651e+10 -5.80066884e+08
2016-12-02T12:08:56.190 -2.26591559e+11  1.22433029e+11  1.50257003e+10,-1.54695308e+10 -8.84830325e+10 -6.40182508e+08
2016-12-03T05:40:39.741 -2.27668186e+11  1.21547941e+11  1.50718584e+10,-1.36965669e+10 -8.60741515e+10 -6.99830289e+08
2016-12-03T23:12:23.293 -2.28737850e+11  1.20659136e+11  1.51175554e+10,-1.19126822e+10 -8.35965324e+10 -7.58918214e+08
2016-12-04T16:44:06.844 -2.29800560e+11  1.19766663e+11  1.51627929e+10,-1.01183565e+10 -8.10455004e+10 -8.17338508e+08
2016-12-05T10:15:50.395 -2.30856327e+11  1.18870571e+11  1.52075723e+10,-8.31423528e+09 -7.84158135e+10 -8.74964174e+08
2016-12-06T03:47:33.946 -2.31905161e+11  1.17970909e+11  1.52518950e+10,-6.50117773e+09 -7.57015625e+10 -9.31644578e+08
2016-12-06T21:19:17.497 -2.32947073e+11  1.17067726e+11  1.52957624e+10,-4.68031901e+09 -7.28960480e+10 -9.87199742e+08
2016-12-07T14:51:01.049 -2.33982074e+11  1.16161070e+11  1.53391761e+10,-2.85315519e+09 -6.99916267e+10 -1.04141287e+09
2016-12-08T08:22:44.600 -2.35010174e+11  1.15250988e+11  1.53821373e+10,-1.02165853e+09 -6.69795185e+10 -1.09402047e+09
2016-12-09T01:54:28.151 -2.36031384e+11  1.14337527e+11  1.54246476e+10, 8.11562940e+08 -6.38495607e+10 -1.14469901e+09
2016-12-09T19:26:11.702 -2.37045716e+11  1.13420734e+11  1.54667083e+10, 2.64304108e+09 -6.05898932e+10 -1.19304670e+09
2016-12-10T12:57:55.254 -2.38053180e+11  1.12500654e+11  1.55083210e+10, 4.46812610e+09 -5.71865478e+10 -1.23855814e+09
2016-12-11T06:29:38.805 -2.39053787e+11  1.11577335e+11  1.55494869e+10, 6.28051637e+09 -5.36229087e+10 -1.28058818e+09
2016-12-12T00:01:22.356 -2.40047550e+11  1.10650820e+11  1.55902077e+10, 8.07155392e+09 -4.98789935e+10 -1.31829940e+09
2016-12-12T17:33:05.907 -2.41034479e+11  1.09721156e+11  1.56304846e+10, 9.82914067e+09 -4.59304857e+10 -1.35058369e+09
2016-12-13T11:04:49.459 -2.42014586e+11  1.08788386e+11  1.56703191e+10, 1.15360193e+10 -4.17474244e+10 -1.37594166e+09
2016-12-14T04:36:33.010 -2.42987882e+11  1.07852554e+11  1.57097127e+10, 1.31669508e+10 -3.72924331e+10 -1.39229127e+09
2016-12-14T22:08:16.561 -2.43954379e+11  1.06913705e+11  1.57486667e+10, 1.46838960e+10 -3.25183858e+10 -1.39665292e+09
2016-12-15T15:40:00.112 -2.44914090e+11  1.05971881e+11  1.57871825e+10, 1.60274351e+10 -2.73655957e+10 -1.38461188e+09
2016-12-16T09:11:43.663 -2.45867025e+11  1.05027126e+11  1.58252616e+10, 1.71008180e+10 -2.17594805e+10 -1.34936869e+09
2016-12-17T02:43:27.215 -2.46813198e+11  1.04079482e+11  1.58629054e+10, 1.77393505e+10 -1.56130884e+10 -1.28003720e+09
2016-12-17T20:15:10.766 -2.47752619e+11  1.03128991e+11  1.59001153e+10, 1.76526493e+10 -8.85170075e+09 -1.15877526e+09
2016-12-18T13:46:54.317 -2.48685301e+11  1.02175694e+11  1.59368927e+10, 1.63383169e+10 -1.51838643e+09 -9.57678747e+08
2016-12-19T07:18:37.868 -2.49611255e+11  1.01219634e+11  1.59732390e+10, 1.31044816e+10  5.92210055e+09 -6.45294727e+08
2016-12-20T00:50:21.419 -2.50530496e+11  1.00260850e+11  1.60091557e+10, 7.67879795e+09  1.23217899e+10 -2.25843890e+08
2016-12-20T18:22:04.971 -2.51443033e+11  9.92993848e+10  1.60446440e+10,9.41663431e+08 1.67193758e+10 2.33938704e+08
2016-12-21T11:53:48.522 -2.52348881e+11  9.83352770e+10  1.60797054e+10,-5.96804663e+09  1.92643024e+10  6.71689046e+08
2016-12-22T05:25:32.073 -2.53248051e+11  9.73685671e+10  1.61143413e+10,-1.25261800e+10  2.05530538e+10  1.06778321e+09
2016-12-22T22:57:15.624 -2.54140556e+11  9.63992944e+10  1.61485531e+10,-1.86203213e+10  2.10496302e+10  1.42379400e+09
2016-12-23T16:28:59.176 -2.55026407e+11  9.54274983e+10  1.61823422e+10,-2.42746339e+10  2.10377493e+10  1.74598003e+09
2016-12-24T10:00:42.727 -2.55905619e+11  9.44532173e+10  1.62157099e+10,-2.95433654e+10  2.06867409e+10  2.04034735e+09
2016-12-25T03:32:26.278 -2.56778203e+11  9.34764902e+10  1.62486576e+10,-3.44801919e+10  2.01008319e+10  2.31174947e+09
2016-12-25T21:04:09.829 -2.57644171e+11  9.24973548e+10  1.62811868e+10,-3.91311560e+10  1.93468913e+10  2.56396193e+09
2016-12-26T14:35:53.380 -2.58503538e+11  9.15158491e+10  1.63132987e+10,-4.35342176e+10  1.84695592e+10  2.79991706e+09
2016-12-27T08:07:36.932 -2.59356314e+11  9.05320105e+10  1.63449948e+10,-4.77204156e+10  1.74996991e+10  3.02191554e+09
2016-12-28T01:39:20.483 -2.60202514e+11  8.95458761e+10  1.63762764e+10,-5.17152113e+10  1.64593021e+10  3.23178741e+09
2016-12-28T19:11:04.034 -2.61042150e+11  8.85574827e+10  1.64071448e+10,-5.55396510e+10  1.53644465e+10  3.43100928e+09
2016-12-29T12:42:47.585 -2.61875234e+11  8.75668667e+10  1.64376015e+10,-5.92112916e+10  1.42271498e+10  3.62078891e+09
2016-12-30T06:14:31.136 -2.62701780e+11  8.65740643e+10  1.64676478e+10,-6.27449175e+10  1.30565659e+10  3.80212674e+09
2016-12-30T23:46:14.688 -2.63521800e+11  8.55791114e+10  1.64972850e+10,-6.61530927e+10  1.18597830e+10  3.97586107e+09
2016-12-31T17:17:58.239 -2.64335307e+11  8.45820434e+10  1.65265145e+10,-6.94465861e+10  1.06423680e+10  4.14270168e+09
2017-01-01T10:49:40.790 -2.65142315e+11  8.35828956e+10  1.65553376e+10,-7.26347023e+10  9.40874832e+09  4.30325526e+09
2017-01-02T04:21:24.341 -2.65942835e+11  8.25817029e+10  1.65837557e+10,-7.57255401e+10  8.16248309e+09  4.45804478e+09
2017-01-02T21:53:07.892 -2.66736882e+11  8.15784998e+10  1.66117701e+10,-7.87261967e+10  6.90646141e+09  4.60752463e+09
2017-01-03T15:24:51.444 -2.67524468e+11  8.05733206e+10  1.66393821e+10,-8.16429305e+10  5.64304829e+09  4.75209232e+09
2017-01-04T08:56:34.995 -2.68305606e+11  7.95661995e+10  1.66665930e+10,-8.44812923e+10  4.37419426e+09  4.89209789e+09
2017-01-05T02:28:18.546 -2.69080309e+11  7.85571700e+10  1.66934042e+10,-8.72462311e+10  3.10151873e+09  5.02785138e+09
2017-01-05T20:00:02.097 -2.69848590e+11  7.75462657e+10  1.67198171e+10,-8.99421813e+10  1.82637404e+09  5.15962888e+09
2017-01-06T13:31:45.648 -2.70610462e+11  7.65335196e+10  1.67458328e+10,-9.25731338e+10  5.49895412e+08  5.28767749e+09
2017-01-07T07:03:29.200 -2.71365938e+11  7.55189646e+10  1.67714527e+10,-9.51426959e+10 -7.26959884e+08  5.41221932e+09
2017-01-08T00:35:12.751 -2.72115032e+11  7.45026333e+10  1.67966782e+10,-9.76541403e+10 -2.00338141e+09  5.53345495e+09
2017-01-08T18:06:56.302 -2.72857755e+11  7.34845581e+10  1.68215105e+10,-1.00110448e+11 -3.27868069e+09  5.65156614e+09
2017-01-09T11:38:39.853 -2.73594123e+11  7.24647709e+10  1.68459509e+10,-1.02514341e+11 -4.55227108e+09  5.76671825e+09
2017-01-10T05:10:23.404 -2.74324146e+11  7.14433035e+10  1.68700007e+10,-1.04868316e+11 -5.82365154e+09  5.87906221e+09
2017-01-10T22:42:06.956 -2.75047839e+11  7.04201874e+10  1.68936612e+10,-1.07174667e+11 -7.09239322e+09  5.98873622e+09
2017-01-11T16:13:50.507 -2.75765215e+11  6.93954538e+10  1.69169336e+10,-1.09435510e+11 -8.35812854e+09  6.09586720e+09
2017-01-12T09:45:34.058 -2.76476286e+11  6.83691337e+10  1.69398194e+10,-1.11652799e+11 -9.62054205e+09  6.20057202e+09
2017-01-13T03:17:17.609 -2.77181066e+11  6.73412579e+10  1.69623197e+10,-1.13828345e+11 -1.08793629e+10  6.30295861e+09
2017-01-13T20:49:01.160 -2.77879568e+11  6.63118568e+10  1.69844357e+10,-1.15963830e+11 -1.21343585e+10  6.40312685e+09
2017-01-14T14:20:44.712 -2.78571805e+11  6.52809605e+10  1.70061689e+10,-1.18060819e+11 -1.33853291e+10  6.50116941e+09
2017-01-15T07:52:28.263 -2.79257790e+11  6.42485992e+10  1.70275203e+10,-1.20120771e+11 -1.46321037e+10  6.59717244e+09
2017-01-16T01:24:11.814 -2.79937536e+11  6.32148024e+10  1.70484914e+10,-1.22145049e+11 -1.58745354e+10  6.69121620e+09
2017-01-16T18:55:55.365 -2.80611056e+11  6.21795997e+10  1.70690833e+10,-1.24134931e+11 -1.71124992e+10  6.78337563e+09
2017-01-17T12:27:38.916 -2.81278363e+11  6.11430203e+10  1.70892972e+10,-1.26091613e+11 -1.83458884e+10  6.87372079e+09
2017-01-18T05:59:22.467 -2.81939470e+11  6.01050932e+10  1.71091345e+10,-1.28016218e+11 -1.95746126e+10  6.96231733e+09
2017-01-18T23:31:06.019 -2.82594391e+11  5.90658471e+10  1.71285964e+10,-1.29909805e+11 -2.07985956e+10  7.04922684e+09
2017-01-19T17:02:49.570 -2.83243137e+11  5.80253107e+10  1.71476840e+10,-1.31773369e+11 -2.20177736e+10  7.13450722e+09
2017-01-20T10:34:33.121 -2.83885723e+11  5.69835121e+10  1.71663987e+10,-1.33607850e+11 -2.32320938e+10  7.21821297e+09
2017-01-21T04:06:16.672 -2.84522162e+11  5.59404795e+10  1.71847417e+10,-1.35414137e+11 -2.44415128e+10  7.30039546e+09
2017-01-21T21:38:00.223 -2.85152465e+11  5.48962407e+10  1.72027141e+10,-1.37193068e+11 -2.56459956e+10  7.38110319e+09
2017-01-22T15:09:43.775 -2.85776647e+11  5.38508234e+10  1.72203172e+10,-1.38945441e+11 -2.68455148e+10  7.46038198e+09
2017-01-23T08:41:27.326 -2.86394720e+11  5.28042550e+10  1.72375521e+10,-1.40672008e+11 -2.80400494e+10  7.53827522e+09
2017-01-24T02:13:10.877 -2.87006698e+11  5.17565625e+10  1.72544202e+10,-1.42373487e+11 -2.92295841e+10  7.61482401e+09
2017-01-24T19:44:54.428 -2.87612592e+11  5.07077732e+10  1.72709226e+10,-1.44050558e+11 -3.04141088e+10  7.69006732e+09
2017-01-25T13:16:37.979 -2.88212416e+11  4.96579136e+10  1.72870605e+10,-1.45703869e+11 -3.15936177e+10  7.76404220e+09
2017-01-26T06:48:21.530 -2.88806183e+11  4.86070104e+10  1.73028351e+10,-1.47334037e+11 -3.27681092e+10  7.83678384e+09
2017-01-27T00:20:05.082 -2.89393906e+11  4.75550899e+10  1.73182476e+10,-1.48941649e+11 -3.39375849e+10  7.90832572e+09
2017-01-27T17:51:48.633 -2.89975598e+11  4.65021783e+10  1.73332991e+10,-1.50527266e+11 -3.51020497e+10  7.97869977e+09
2017-01-28T11:23:32.184 -2.90551271e+11  4.54483016e+10  1.73479909e+10,-1.52091426e+11 -3.62615112e+10  8.04793639e+09
2017-01-29T04:55:15.735 -2.91120939e+11  4.43934853e+10  1.73623241e+10,-1.53634638e+11 -3.74159793e+10  8.11606462e+09
2017-01-29T22:26:59.286 -2.91684613e+11  4.33377552e+10  1.73762999e+10,-1.55157395e+11 -3.85654661e+10  8.18311220e+09
2017-01-30T15:58:42.837 -2.92242308e+11  4.22811366e+10  1.73899194e+10,-1.56660164e+11 -3.97099854e+10  8.24910562e+09
2017-01-31T09:30:26.389 -2.92794035e+11  4.12236546e+10  1.74031838e+10,-1.58143396e+11 -4.08495528e+10  8.31407025e+09
2017-02-01T03:02:09.940 -2.93339807e+11  4.01653342e+10  1.74160943e+10,-1.59607520e+11 -4.19841853e+10  8.37803038e+09
2017-02-01T20:33:53.491 -2.93879638e+11  3.91062003e+10  1.74286520e+10,-1.61052952e+11 -4.31139011e+10  8.44100926e+09
2017-02-02T14:05:37.042 -2.94413539e+11  3.80462773e+10  1.74408581e+10,-1.62480087e+11 -4.42387195e+10  8.50302922e+09
2017-02-03T07:37:20.593 -2.94941524e+11  3.69855897e+10  1.74527137e+10,-1.63889308e+11 -4.53586606e+10  8.56411165e+09
2017-02-04T01:09:04.144 -2.95463604e+11  3.59241617e+10  1.74642200e+10,-1.65280982e+11 -4.64737456e+10  8.62427713e+09
2017-02-04T18:40:47.696 -2.95979794e+11  3.48620174e+10  1.74753780e+10,-1.66655461e+11 -4.75839962e+10  8.68354540e+09
2017-02-05T12:12:31.247 -2.96490104e+11  3.37991807e+10  1.74861889e+10,-1.68013085e+11 -4.86894348e+10  8.74193545e+09
2017-02-06T05:44:14.798 -2.96994549e+11  3.27356752e+10  1.74966538e+10,-1.69354182e+11 -4.97900841e+10  8.79946557e+09
2017-02-06T23:15:58.349 -2.97493140e+11  3.16715245e+10  1.75067739e+10,-1.70679068e+11 -5.08859675e+10  8.85615333e+09
2017-02-07T16:47:41.900 -2.97985890e+11  3.06067520e+10  1.75165503e+10,-1.71988046e+11 -5.19771086e+10  8.91201569e+09
2017-02-08T10:19:25.451 -2.98472811e+11  2.95413807e+10  1.75259840e+10,-1.73281410e+11 -5.30635312e+10  8.96706897e+09
2017-02-09T03:51:09.002 -2.98953916e+11  2.84754338e+10  1.75350762e+10,-1.74559443e+11 -5.41452595e+10  9.02132893e+09
2017-02-09T21:22:52.554 -2.99429217e+11  2.74089341e+10  1.75438280e+10,-1.75822420e+11 -5.52223178e+10  9.07481074e+09
2017-02-10T14:54:36.105 -2.99898727e+11  2.63419042e+10  1.75522405e+10,-1.77070606e+11 -5.62947304e+10  9.12752908e+09
2017-02-11T08:26:19.656 -3.00362457e+11  2.52743667e+10  1.75603147e+10,-1.78304254e+11 -5.73625219e+10  9.17949811e+09
2017-02-12T01:58:03.207 -3.00820422e+11  2.42063440e+10  1.75680518e+10,-1.79523614e+11 -5.84257167e+10  9.23073152e+09
2017-02-12T19:29:46.758 -3.01272631e+11  2.31378582e+10  1.75754529e+10,-1.80728925e+11 -5.94843393e+10  9.28124254e+09
2017-02-13T13:01:30.309 -3.01719099e+11  2.20689314e+10  1.75825190e+10,-1.81920418e+11 -6.05384143e+10  9.33104396e+09
2017-02-14T06:33:13.861 -3.02159837e+11  2.09995854e+10  1.75892511e+10,-1.83098318e+11 -6.15879661e+10  9.38014817e+09
2017-02-15T00:04:57.412 -3.02594857e+11  1.99298421e+10  1.75956504e+10,-1.84262843e+11 -6.26330190e+10  9.42856715e+09
2017-02-15T17:36:40.963 -3.03024172e+11  1.88597230e+10  1.76017180e+10,-1.85414203e+11 -6.36735973e+10  9.47631250e+09
2017-02-16T11:08:24.514 -3.03447794e+11  1.77892496e+10  1.76074549e+10,-1.86552603e+11 -6.47097252e+10  9.52339548e+09
2017-02-17T04:40:08.065 -3.03865734e+11  1.67184431e+10  1.76128621e+10,-1.87678241e+11 -6.57414265e+10  9.56982698e+09
2017-02-17T22:11:51.616 -3.04278006e+11  1.56473247e+10  1.76179407e+10,-1.88791311e+11 -6.67687252e+10  9.61561757e+09
2017-02-18T15:43:35.167 -3.04684620e+11  1.45759154e+10  1.76226918e+10,-1.89891998e+11 -6.77916449e+10  9.66077751e+09
2017-02-19T09:15:18.719 -3.05085590e+11  1.35042360e+10  1.76271164e+10,-1.90980484e+11 -6.88102091e+10  9.70531674e+09
2017-02-20T02:47:02.270 -3.05480926e+11  1.24323072e+10  1.76312155e+10,-1.92056947e+11 -6.98244411e+10  9.74924491e+09
2017-02-20T20:18:45.821 -3.05870642e+11  1.13601497e+10  1.76349902e+10,-1.93121556e+11 -7.08343640e+10  9.79257140e+09
2017-02-21T13:50:29.372 -3.06254749e+11  1.02877839e+10  1.76384415e+10,-1.94174479e+11 -7.18400007e+10  9.83530533e+09
